6.808251826515041785e+02
6.806209876433595127e+02
6.799668966331513502e+02
6.789554789404944586e+02
6.776665559523240745e+02
6.761683989206964043e+02
6.745188617376081766e+02
6.727664479092874217e+02
6.709513115440729507e+02
6.691061926892158453e+02
6.672572878079166685e+02
6.654250565836407532e+02
6.636249665789185883e+02
6.618681775648841494e+02
6.601621675799328841e+02
6.585113029750499436e+02
6.569173548633118571e+02
6.553799645153151232e+02
6.538970603341504102e+02
6.524652291061254346e+02
6.510800442596757875e+02
6.497363538775116467e+02
6.484285311986119495e+02
6.471506903195704581e+02
6.458968697612688175e+02
6.446611865089743105e+02
6.434379630636717593e+02
6.422218299615328760e+02
6.410078061285670401e+02
6.397913593402250854e+02
6.385684489524435321e+02
6.373355529626468297e+02
6.360896813477326077e+02
6.348283775121707322e+02
6.335497095640139378e+02
6.322522530207721729e+02
6.309350664315384165e+02
6.295976612872068472e+02
6.282399674777542486e+02
6.268622954449282361e+02
6.254652960708245928e+02
6.240499192381765852e+02
6.226173718971056132e+02
6.211690763759443143e+02
6.197066295807755978e+02
6.182317636397958722e+02
6.167463084646810785e+02
6.152521566219131728e+02
6.137512308326766970e+02
6.122454543504361482e+02
6.107367244007693898e+02
6.092268888083802949e+02
6.077177258814836023e+02
6.062109275738087035e+02
6.047080858993203947e+02
6.032106825342392540e+02
6.017200815049195626e+02
6.002375248285920861e+02
5.987641309465832364e+02
5.973008957663780620e+02
5.958486961095094330e+02
5.944082953466154322e+02
5.929803509889043198e+02
5.915654239964643466e+02
5.901639895582223971e+02
5.887764490956742520e+02
5.874031432424208106e+02
5.860443655541656653e+02
5.847003767085955133e+02
5.833714189614649968e+02
5.820577306340737778e+02
5.807595604177776067e+02
5.794771812931982140e+02
5.782109038750513719e+02
5.769610890079505907e+02
5.757281594538343370e+02
5.745126105277784063e+02
5.733150195554843549e+02
5.721360540430142692e+02
5.709764784663805131e+02
5.698371596062622757e+02
5.687190703703594181e+02
5.676232920631978232e+02
5.665510150800730571e+02
5.655035380183632014e+02
5.644822652156937011e+02
5.634887027391561105e+02
5.625244528655614431e+02
5.615912071055813612e+02
5.606907378383826881e+02
5.598248886352595264e+02
5.589955633621365223e+02
5.582047141605904699e+02
5.574543284167344837e+02
5.567464148349129118e+02
5.560829887402600207e+02
5.554660567398224202e+02
5.548976008769474220e+02
5.543795624168154745e+02
5.539138254034896818e+02
5.535022001306626862e+02
5.531464066672799618e+02
5.528480585799200071e+02
5.526086469908752861e+02
5.524295251077868443e+02
5.523118933579263512e+02
5.522567852543255640e+02
5.522650541159205204e+02
5.523373607572068522e+02
5.524741622551290448e+02
5.526757018947459983e+02
5.529420003840692743e+02
5.532728484212805142e+02
5.536678006876453537e+02
5.541261713278928482e+02
5.546470309709110325e+02
5.552292053332287196e+02
5.558712754333314479e+02
5.565715794385880599e+02
5.573282161520537556e+02
5.581390501340446235e+02
5.590017184479655725e+02
5.599136389990092084e+02
5.608720204355313399e+02
5.618738735597437426e+02
5.629160241933341240e+02
5.639951274298423414e+02
5.651076831959046558e+02
5.662500530315062406e+02
5.674184780018000538e+02
5.686090976290690833e+02
5.698179697367349945e+02
5.710410910909666882e+02
5.722744187139039695e+02
5.735138917369156388e+02
5.747554536671866572e+02
5.759950749243394057e+02
5.772287755121030841e+02
5.784526476807614017e+02
5.796628784354961681e+02
5.808557717486919501e+02
5.820277703457508096e+02
5.831754768879703761e+02
5.842956744596011731e+02
5.853853461906974189e+02
5.864416938918660662e+02
5.874621555764786081e+02
5.884444217489366338e+02
5.893864503405385449e+02
5.902864801946218449e+02
5.911430429757292586e+02
5.919549734457615386e+02
5.927214179997067731e+02
5.934418413955755796e+02
5.941160316203922775e+02
5.947441028318071403e+02
5.953264963441915825e+02
5.958639796177021708e+02
5.963576432549295987e+02
5.968088959764335186e+02
5.972194575933721126e+02
5.975913500068882058e+02
5.979268862385488319e+02
5.982286575749881194e+02
5.984995188509836908e+02
5.987425719494366376e+02
5.989611476152565501e+02
5.991587856708554227e+02
5.993392136829206720e+02
5.995063243270606108e+02
5.996641513899246547e+02
5.998168447622526855e+02
5.999686443161832585e+02
6.001238530746936704e+02
6.002868096614454316e+02
6.004618602268997165e+02
6.006533300704588783e+02
6.008654951357202663e+02
6.011025534766022247e+02
6.013685969392086008e+02
6.016675833647424270e+02
6.020033091745439151e+02
6.023793828859620589e+02
6.027991995159389944e+02
6.032659161379384614e+02
6.037824287492419444e+02
6.043513505946765463e+02
6.049749922019180985e+02
6.056553431282184192e+02
6.063940557804172613e+02
6.071924311853516656e+02
6.080514071511462362e+02
6.089715485845957801e+02
6.099530403569356167e+02
6.109956826477484810e+02
6.120988888438253070e+02
6.132616862423260500e+02
6.144827191376629116e+02
6.157602549076349305e+02
6.170921926904596830e+02
6.184760745689312671e+02
6.199090997527091531e+02
6.213881409746151121e+02
6.229097636794127766e+02
6.244702474163617580e+02
6.260656095731339974e+02
6.276916313589107403e+02
6.293438856609305958e+02
6.310177667257617031e+02
6.327085214245007592e+02
6.344112819269394095e+02
6.361210997800931182e+02
6.378329803336083614e+02
6.395419184065178797e+02
6.412429340736053973e+02
6.429311083696741207e+02
6.446016191458641060e+02
6.462497761986685418e+02
6.478710555583829773e+02
6.494611327031502697e+02
6.510159145434771517e+02
6.525315689110747144e+02
6.540045530858765233e+02
6.554316389171568744e+02
6.568099360861965579e+02
6.581369117520609962e+02
6.594104073418296821e+02
6.606286524583222217e+02
6.617902737186418562e+02
6.628943014658220818e+02
6.639401707839881510e+02
6.649277201697250348e+02
6.658571842089849042e+02
6.667291834748601786e+02
6.675447093210381126e+02
6.683051042431060296e+02
6.690120393276565665e+02
6.696674863564120415e+02
6.702736868147320592e+02
6.708331166906424414e+02
6.713484494510839795e+02
6.718225142074492169e+02
6.722582530515645658e+02
6.726586752382883105e+02
6.730268113333912652e+02
6.733656644425666400e+02
6.736781632523643566e+02
6.739671141724280687e+02
6.742351568555299082e+02
6.744847183594065427e+02
6.747179737088173397e+02
6.749368077494465297e+02
6.751427838989329757e+02
6.753371158592460688e+02
6.755206492380870031e+02
6.756938459546792046e+02
6.758567819778013472e+02
6.760091509859215648e+02
6.761502784316791121e+02
6.762791455501521796e+02
6.763944280778148368e+02
6.764945409707249837e+02
6.765776981298567989e+02
6.766419856036943656e+02
6.766854405507571073e+02
6.767061504749906362e+02
6.767023535309806448e+02
6.766725544473825948e+02
6.766156465759160028e+02
6.765310422317352277e+02
6.764187973571605426e+02
6.762797519028772513e+02
6.761156524714809848e+02
6.759292769978105753e+02
6.757245382243886525e+02
6.755065765868029075e+02
6.752818198629350945e+02
6.750580111903445868e+02
6.748441955190136241e+02
6.746506445874308611e+02
6.744887211946070238e+02
6.743706639084605285e+02
6.743092691049658924e+02
6.743174686499851305e+02
6.744077709512897627e+02
6.745915465769082857e+02
6.748781461831831621e+02
6.752738060418232635e+02
6.757803258909002579e+02
6.763934903998731443e+02
6.771011784955669555e+02
6.778811524193164360e+02
6.786984631205306187e+02
6.795024265533724019e+02
6.802231411072964420e+02
6.807674719875661822e+02
6.810144530066737616e+02
6.808100320905665512e+02
6.799611206326827642e+02
6.782288299580278590e+02
